FileName,SheetName,National Data Bank Version 8.2 - Supplemental Nutrition Assistance Program,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,01/15/2015,National Data Bank Version 8.2 PUBLIC - Supplemental Nutrition Assistance Program,05/07/2021,2020-03-13 00:00:00,2024-03-08 00:00:00,2025-08-08 00:00:00,2017-12-08 00:00:00,11/06/2015
FY08,NERO,"SNAP Monthly State Participation and Benefit Summary, Fiscal Year 2008",,,,,,,,,,,,
FY08,NERO,Fiscal Year and Month,Participation 1/,,Benefit,,,,,,,,,
FY08,NERO,,Household,Persons,Per Household,Per Person,Cost,,,,,,,
FY08,NERO,,----------------- Number -----------------,,------------------------------------------------------------------- Dollars -------------------------------------------------------------------,,,,,,,,,
FY08,NERO,Connecticut,,,,,,,,,,,,
FY13,NERO,Jan 2013,2778000,5128389,257.4263,139.4454,715130348,,,,,,,
FY13,NERO,Feb 2013,2770306,5113068,257.7237,139.637,713973443,,,,,,,
FY13,NERO,Mar 2013,2790481,5144520,257.9924,139.9398,719922861,,,,,,,
FY13,NERO,Apr 2013,2792685,5142375,256.2335,139.1535,715579333,,,,,,,
FY13,NERO,May 2013,2791866,5143243,257.2591,139.6459,718232899,,,,,,,
FY13,NERO,Jun 2013,2796746,5150872,256.7869,139.4265,718167804,,,,,,,
FY13,NERO,Jul 2013,2799235,5155110,256.174,139.103,717091256,,,,,,,
FY13,NERO,Aug 2013,2795581,5147664,257.2209,139.6909,719081916,,,,,,,
FY13,NERO,Sep 2013,2787007,5132292,255.9422,138.9852,713312722,,,,,,,
FY13,NERO,Total,2781708.0833,5130302.75,260.8284,141.4241,8706580811,,,,,,,
FY13,NERO,,,,,,,,,,,,,
FY13,NERO,,,,,,,,,,,,,
FY13,NERO,1. FNS-388 data. Totals are averaged.,,,,,,,,,,,,
FY13,NERO,ALL DATA SUBJECT TO REVISION,,,,,,,,,,,,
FY13,MARO,"SNAP Monthly State Participation and Benefit Summary, Fiscal Year 2013",,,,,,,,,,,,
FY13,MARO,Fiscal Year and Month,Participation 1/,,Benefit,,,,,,,,,
FY13,MARO,,Household,Persons,Per Household,Per Person,Cost,,,,,,,
FY13,MARO,,----------------- Number -----------------,,------------------------------------------------------------------- Dollars -------------------------------------------------------------------,,,,,,,,,
FY13,MARO,Delaware,,,,,,,,,,,,
FY13,MARO,Oct 2012,71326,151387,270.1328,127.2731,19267493,,,,,,,
FY13,MARO,Nov 2012,72357,153651,273.4439,128.7696,19785582,,,,,,,
FY13,MARO,Dec 2012,71854,152507,268.9997,126.7398,19328706,,,,,,,
FY13,MARO,Jan 2013,73231,155334,271.487,127.9904,19881262,,,,,,,
FY13,MARO,Feb 2013,72041,152756,274.5585,129.4841,19779468,,,,,,,
FY13,MARO,Mar 2013,71812,152002,270.3205,127.7105,19412256,,,,,,,
FY13,MARO,Apr 2013,72693,153857,270.6689,127.8833,19675737,,,,,,,
FY13,MARO,May 2013,72523,153339,270.6814,128.0211,19630624,,,,,,,
FY13,MARO,Jun 2013,72084,152809,271.6531,128.1458,19581839,,,,,,,
FY13,MARO,Jul 2013,71700,151921,271.0393,127.9186,19433516,,,,,,,
FY13,MARO,Aug 2013,72483,153885,271.9982,128.1167,19715243,,,,,,,
FY13,MARO,Sep 2013,72819,154199,268.292,126.6983,19536755,,,,,,,
FY13,MARO,Total,72243.5833,153137.25,271.1065,127.8964,235028481,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,District of Columbia,,,,,,,,,,,,
FY13,MARO,Oct 2012,81615,144495,240.8513,136.0398,19657078,,,,,,,
FY13,MARO,Nov 2012,82107,145398,240.214,135.6501,19723254,,,,,,,
FY13,MARO,Dec 2012,81885,145054,239.5542,135.2317,19615893,,,,,,,
FY13,MARO,Jan 2013,82243,145327,238.3661,134.8954,19603943,,,,,,,
FY13,MARO,Feb 2013,81783,144545,237.4089,134.325,19416008,,,,,,,
FY13,MARO,Mar 2013,81832,144193,237.4435,134.7532,19430475,,,,,,,
FY13,MARO,Apr 2013,81253,143361,238.3176,135.0717,19364018,,,,,,,
FY13,MARO,May 2013,81617,144200,238.7444,135.129,19485598,,,,,,,
FY13,MARO,Jun 2013,81769,144619,238.3241,134.7508,19487524,,,,,,,
FY13,MARO,Jul 2013,82059,145249,239.0904,135.0751,19619522,,,,,,,
FY13,MARO,Aug 2013,82453,146161,240.2166,135.5121,19806579,,,,,,,
FY13,MARO,Sep 2013,82231,146065,240.915,135.6292,19810678,,,,,,,
FY13,MARO,Total,81903.9167,144888.9167,239.1222,135.1728,235020570,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,Maryland,,,,,,,,,,,,
FY13,MARO,Oct 2012,378116,747316,252.7062,127.8606,95552243,,,,,,,
FY13,MARO,Nov 2012,380139,750784,256.7186,129.9824,97588733,,,,,,,
FY13,MARO,Dec 2012,381713,754171,253.1275,128.1169,96622060,,,,,,,
FY13,MARO,Jan 2013,386397,760830,249.662,126.794,96468653,,,,,,,
FY13,MARO,Feb 2013,387924,762890,249.8602,127.0521,96926774,,,,,,,
FY13,MARO,Mar 2013,390689,766599,249.5478,127.1794,97495584,,,,,,,
FY13,MARO,Apr 2013,394312,773137,249.1814,127.0864,98255200,,,,,,,
FY13,MARO,May 2013,396443,776725,249.3191,127.2533,98840827,,,,,,,
FY13,MARO,Jun 2013,399175,782926,249.1303,127.0192,99446607,,,,,,,
FY13,MARO,Jul 2013,401323,787382,248.477,126.647,99719533,,,,,,,
FY13,MARO,Aug 2013,404314,793693,249.2804,126.9856,100787545,,,,,,,
FY13,MARO,Sep 2013,405658,795796,248.8751,126.8644,100958172,,,,,,,
FY13,MARO,Total,392183.5833,771020.75,250.4486,127.3919,1178661931,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,New Jersey,,,,,,,,,,,,
FY13,MARO,Oct 2012,424092,857605,267.6627,132.3612,113513618,,,,,,,
FY13,MARO,Nov 2012,437020,882345,315.1,156.0671,137704994,,,,,,,
FY13,MARO,Dec 2012,441233,906148,338.9988,165.0696,149577445,,,,,,,
FY13,MARO,Jan 2013,427849,867660,263.2173,129.7942,112617260,,,,,,,
FY13,MARO,Feb 2013,427271,866157,263.746,130.1046,112691034,,,,,,,
FY13,MARO,Mar 2013,431095,873657,263.7911,130.1644,113719009,,,,,,,
FY13,MARO,Apr 2013,430554,871760,262.4431,129.6181,112995916,,,,,,,
FY13,MARO,May 2013,433734,877752,262.7066,129.8143,113944780,,,,,,,
FY13,MARO,Jun 2013,432363,875437,261.7038,129.2509,113151027,,,,,,,
FY13,MARO,Jul 2013,432521,877043,260.391,128.414,112624596,,,,,,,
FY13,MARO,Aug 2013,436033,883015,261.0937,128.9281,113845486,,,,,,,
FY13,MARO,Sep 2013,433469,876613,260.3219,128.7244,112841457,,,,,,,
FY13,MARO,Total,432269.5,876266,273.5999,134.9692,1419226622,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,Pennsylvania,,,,,,,,,,,,
FY13,MARO,Oct 2012,860280,1772081,263.7107,128.0218,226865027,,,,,,,
FY13,MARO,Nov 2012,873121,1797976,285.9368,138.8547,249657440,,,,,,,
FY13,MARO,Dec 2012,854631,1761270,264.0405,128.1218,225657159,,,,,,,
FY13,MARO,Jan 2013,857817,1767367,264.5249,128.391,226913929,,,,,,,
FY13,MARO,Feb 2013,858782,1767598,261.4366,127.0181,224517012,,,,,,,
FY13,MARO,Mar 2013,864963,1777618,264.0238,128.4701,228370810,,,,,,,
FY13,MARO,Apr 2013,865358,1776949,261.6701,127.4309,226438298,,,,,,,
FY13,MARO,May 2013,871026,1784566,261.3446,127.5593,227637965,,,,,,,
FY13,MARO,Jun 2013,874379,1788531,260.2117,127.2126,227523681,,,,,,,
FY13,MARO,Jul 2013,881090,1800392,258.2748,126.3966,227563364,,,,,,,
FY13,MARO,Aug 2013,888231,1812492,257.6442,126.2613,228847569,,,,,,,
FY13,MARO,Sep 2013,888352,1810643,257.0538,126.1178,228354275,,,,,,,
FY13,MARO,Total,869835.8333,1784790.25,263.3013,128.3226,2748346529,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,Puerto Rico,,,,,,,,,,,,
FY13,MARO, No data found.,,,,,,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,Virginia,,,,,,,,,,,,
FY13,MARO,Oct 2012,451865,933462,265.3775,128.4624,119914788,,,,,,,
FY13,MARO,Nov 2012,453761,937224,264.8178,128.2127,120163981,,,,,,,
FY13,MARO,Dec 2012,453213,936337,264.5189,128.0345,119883410,,,,,,,
FY13,MARO,Jan 2013,455073,938389,262.0949,127.1033,119272322,,,,,,,
FY13,MARO,Feb 2013,456394,940712,262.5836,127.3945,119841577,,,,,,,
FY13,MARO,Mar 2013,456182,939561,263.7612,128.0631,120323097,,,,,,,
FY13,MARO,Apr 2013,456540,939775,263.2089,127.8661,120165395,,,,,,,
FY13,MARO,May 2013,457805,942648,262.9241,127.6913,120367985,,,,,,,
FY13,MARO,Jun 2013,458390,944377,263.7324,128.0127,120892273,,,,,,,
FY13,MARO,Jul 2013,458606,944657,262.7846,127.575,120514612,,,,,,,
FY13,MARO,Aug 2013,460031,947445,262.1934,127.3077,120617083,,,,,,,
FY13,MARO,Sep 2013,460003,946599,261.9239,127.2828,120485796,,,,,,,
FY13,MARO,Total,456488.5833,940932.1667,263.3221,127.7494,1442442319,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,Virgin Islands,,,,,,,,,,,,
FY13,MARO,Oct 2012,11576,26804,410.1003,177.1124,4747321,,,,,,,
FY13,MARO,Nov 2012,11560,26724,405.9458,175.6,4692734,,,,,,,
FY13,MARO,Dec 2012,11690,26973,401.5121,174.0139,4693677,,,,,,,
FY13,MARO,Jan 2013,11712,27002,399.7312,173.3817,4681652,,,,,,,
FY13,MARO,Feb 2013,11721,27011,396.9394,172.2456,4652527,,,,,,,
FY13,MARO,Mar 2013,11805,27182,396.7218,172.2942,4683301,,,,,,,
FY13,MARO,Apr 2013,11847,27406,394.3138,170.453,4671435,,,,,,,
FY13,MARO,May 2013,12082,27673,395.9436,172.8685,4783791,,,,,,,
FY13,MARO,Jun 2013,12115,27635,392.1541,171.9177,4750947,,,,,,,
FY13,MARO,Jul 2013,12338,28103,393.239,172.6429,4851783,,,,,,,
FY13,MARO,Aug 2013,12526,28355,390.0636,172.3131,4885937,,,,,,,
FY13,MARO,Sep 2013,12516,28365,391.1579,172.5976,4895732,,,,,,,
FY13,MARO,Total,11957.3333,27436.0833,397.1819,173.1018,56990837,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,West Virginia,,,,,,,,,,,,
FY13,MARO,Oct 2012,165779,349450,260.2189,123.4478,43138821,,,,,,,
FY13,MARO,Nov 2012,166829,350217,289.8477,138.0716,48355009,,,,,,,
FY13,MARO,Dec 2012,165840,349754,254.5723,120.7085,42218268,,,,,,,
FY13,MARO,Jan 2013,167986,352352,245.6683,117.1239,41268831,,,,,,,
FY13,MARO,Feb 2013,166410,349853,249.1391,118.5047,41459237,,,,,,,
FY13,MARO,Mar 2013,166724,349481,246.7068,117.6944,41131941,,,,,,,
FY13,MARO,Apr 2013,166461,349325,246.6542,117.5361,41058306,,,,,,,
FY13,MARO,May 2013,166442,349169,246.0765,117.2998,40957458,,,,,,,
FY13,MARO,Jun 2013,166417,348273,245.9017,117.5004,40922227,,,,,,,
FY13,MARO,Jul 2013,167018,350303,245.0103,116.8164,40921122,,,,,,,
FY13,MARO,Aug 2013,168774,355048,245.635,116.7639,41456802,,,,,,,
FY13,MARO,Sep 2013,169487,355120,245.4334,117.1372,41597763,,,,,,,
FY13,MARO,Total,167013.9167,350695.4167,251.7184,119.8775,504485785,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,MARO,,,,,,,,,,,,
FY13,MARO,Oct 2012,2444649,4982600,262.8829,128.9801,642656389,,,,,,,
FY13,MARO,Nov 2012,2476894,5044319,281.672,138.3084,697671727,,,,,,,
FY13,MARO,Dec 2012,2462059,5032214,275.2154,134.6518,677596618,,,,,,,
FY13,MARO,Jan 2013,2462308,5014261,260.2062,127.7771,640707852,,,,,,,
FY13,MARO,Feb 2013,2462326,5011522,259.6259,127.5628,639283637,,,,,,,
FY13,MARO,Mar 2013,2475102,5030293,260.4202,128.137,644566473,,,,,,,
FY13,MARO,Apr 2013,2479018,5035570,259.2253,127.617,642624305,,,,,,,
FY13,MARO,May 2013,2491672,5056072,259.1228,127.6978,645649028,,,,,,,
FY13,MARO,Jun 2013,2496692,5064607,258.6447,127.5037,645756125,,,,,,,
FY13,MARO,Jul 2013,2506655,5085050,257.414,126.8912,645248048,,,,,,,
FY13,MARO,Aug 2013,2524845,5120094,257.4266,126.9434,649962244,,,,,,,
FY13,MARO,Sep 2013,2524535,5113400,256.8713,126.8199,648480628,,,,,,,
FY13,MARO,Total,2483896.25,5049166.8333,262.3634,129.0675,7820203074,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,,,,,,,,,,,,,
FY13,MARO,1. FNS-388 data. Totals are averaged.,,,,,,,,,,,,
FY13,MARO,ALL DATA SUBJECT TO REVISION,,,,,,,,,,,,
FY13,SERO,"SNAP Monthly State Participation and Benefit Summary, Fiscal Year 2013",,,,,,,,,,,,
FY13,SERO,Fiscal Year and Month,Participation 1/,,Benefit,,,,,,,,,
FY13,SERO,,Household,Persons,Per Household,Per Person,Cost,,,,,,,
FY13,SERO,,----------------- Number -----------------,,------------------------------------------------------------------- Dollars -------------------------------------------------------------------,,,,,,,,,
FY13,SERO,Alabama,,,,,,,,,,,,
FY13,SERO,Oct 2012,419610,919211,284.0318,129.6575,119182564,,,,,,,
FY13,SERO,Nov 2012,421139,920764,282.5053,129.2123,118974012,,,,,,,
FY13,SERO,Dec 2012,421325,919706,282.4782,129.4056,119015145,,,,,,,
FY13,SERO,Jan 2013,421040,917452,278.4077,127.7678,117220799,,,,,,,
FY13,SERO,Feb 2013,420032,913949,278.4185,127.9554,116944693,,,,,,,
FY13,SERO,Mar 2013,419669,911626,279.6112,128.7196,117344139,,,,,,,
FY13,SERO,Apr 2013,419286,909254,278.0043,128.1966,116563301,,,,,,,
FY13,SERO,May 2013,421921,914462,278.1799,128.3486,117369959,,,,,,,
FY13,SERO,Jun 2013,422338,914339,278.5854,128.6801,117657213,,,,,,,
FY13,SERO,Jul 2013,423752,916543,278.2793,128.6589,117921417,,,,,,,
FY13,SERO,Aug 2013,422704,913774,280.3431,129.6843,118502151,,,,,,,
FY13,SERO,Sep 2013,422810,912789,279.6918,129.5551,118256471,,,,,,,
FY13,SERO,Total,421302.1667,915322.4167,279.8767,128.8209,1414951864,,,,,,,
FY13,SERO,,,,,,,,,,,,,
FY13,SERO,,,,,,,,,,,,,
FY13,SERO,Florida,,,,,,,,,,,,
FY13,SERO,Oct 2012,1919666,3521938,255.9432,139.5043,491325456,,,,,,,
FY13,SERO,Nov 2012,1930259,3541637,254.0274,138.4497,490338685,,,,,,,
FY13,SERO,Dec 2012,1942245,3562318,253.0694,137.9784,491522813,,,,,,,
FY13,SERO,Jan 2013,1954717,3573410,251.8223,137.7511,492241319,,,,,,,
FY13,SERO,Feb 2013,1943112,3548832,251.5004,137.7054,488693482,,,,,,,
FY13,SERO,Mar 2013,1956662,3566784,250.5162,137.4279,490175488,,,,,,,
FY13,SERO,Apr 2013,1949078,3548465,250.3937,137.5346,488036785,,,,,,,
FY13,SERO,May 2013,1948578,3556098,252.1517,138.1675,491337245,,,,,,,
FY13,SERO,Jun 2013,1952890,3568672,252.7931,138.3364,493677171,,,,,,,
FY13,SERO,Jul 2013,1943579,3558254,254.8164,139.1851,495255899,,,,,,,
FY13,SERO,Aug 2013,1945408,3570722,256.6759,139.8427,499339419,,,,,,,
FY13,SERO,Sep 2013,1940625,3560545,254.6681,138.8032,494215195,,,,,,,
FY13,SERO,Total,1943901.5833,3556472.9167,253.1918,138.3899,5906158957,,,,,,,
FY13,SERO,,,,,,,,,,,,,
FY13,SERO,,,,,,,,,,,,,
FY13,SERO,Georgia,,,,,,,,,,,,
FY13,SERO,Oct 2012,913017,1963601,294.1337,136.7636,268549046,,,,,,,
FY13,SERO,Nov 2012,917567,1972221,293.3327,136.4717,269152441,,,,,,,
FY13,SERO,Dec 2012,917124,1969534,292.7002,136.2974,268442412,,,,,,,
FY13,SERO,Jan 2013,918712,1969696,290.3235,135.4136,266723704,,,,,,,
FY13,SERO,Feb 2013,914884,1960035,291.0132,135.836,266243347,,,,,,,
FY13,SERO,Mar 2013,915542,1956754,291.7518,136.5072,267110996,,,,,,,
FY13,SERO,Apr 2013,909433,1945001,290.9097,136.022,264562889,,,,,,,
FY13,SERO,May 2013,910852,1950577,291.1183,135.9422,265165648,,,,,,,
FY13,SERO,Jun 2013,910610,1950819,292.6162,136.5884,266459225,,,,,,,
FY13,SERO,Jul 2013,902066,1933572,292.2129,136.3256,263595306,,,,,,,
FY13,SERO,Aug 2013,892309,1918247,294.0011,136.7602,262339832,,,,,,,
FY13,SERO,Sep 2013,872640,1888206,298.4034,137.908,260398740,,,,,,,
FY13,SERO,Total,907896.3333,1948188.5833,292.6861,136.3978,3188743586,,,,,,,
FY13,SERO,,,,,,,,,,,,,
FY13,SERO,,,,,,,,,,,,,
FY13,SERO,Kentucky,,,,,,,,,,,,
FY13,SERO,Oct 2012,415498,867676,266.5366,127.6345,110745421,,,,,,,
FY13,SERO,Nov 2012,414599,865540,265.8141,127.3266,110206267,,,,,,,
FY13,SERO,Dec 2012,416316,867345,265.4509,127.4135,110511468,,,,,,,
FY13,SERO,Jan 2013,421513,876465,263.1376,126.5492,110915928,,,,,,,
FY13,SERO,Feb 2013,417952,869765,264.2647,126.9883,110449955,,,,,,,
FY13,SERO,Mar 2013,421036,874094,264.9315,127.6129,111545687,,,,,,,
FY13,SERO,Apr 2013,421665,873899,263.3641,127.0758,111051435,,,,,,,
FY13,SERO,May 2013,422704,875644,263.8039,127.3474,111510978,,,,,,,
FY13,SERO,Jun 2013,424192,878344,264.5284,127.7527,112210840,,,,,,,
FY13,SERO,Jul 2013,425222,879771,263.617,127.4147,112095756,,,,,,,
FY13,SERO,Aug 2013,422092,873683,264.3174,127.6965,111566255,,,,,,,
FY13,SERO,Sep 2013,419741,867037,262.5159,127.0865,110188674,,,,,,,
FY13,SERO,Total,420210.8333,872438.5833,264.3512,127.325,1332998664,,,,,,,
FY13,SERO,,,,,,,,,,,,,
FY13,SERO,,,,,,,,,,,,,
FY13,SERO,Mississippi,,,,,,,,,,,,
FY13,SERO,Oct 2012,305001,669930,273.3092,124.4303,83359584,,,,,,,
FY13,SERO,Nov 2012,305983,672441,273.0391,124.2419,83545327,,,,,,,
FY13,SERO,Dec 2012,306062,672339,272.4333,124.017,83381480,,,,,,,
FY13,SERO,Jan 2013,304724,668862,269.2973,122.688,82061342,,,,,,,
FY13,SERO,Feb 2013,304347,668255,271.5234,123.6614,82637318,,,,,,,
FY13,SERO,Mar 2013,303931,666700,270.6349,123.3753,82254342,,,,,,,
FY13,SERO,Apr 2013,302355,663151,271.1039,123.6063,81969620,,,,,,,
FY13,SERO,May 2013,303008,664219,271.1497,123.695,82160538,,,,,,,
FY13,SERO,Jun 2013,304632,667267,271.2088,123.8168,82618880,,,,,,,
FY13,SERO,Jul 2013,304952,667575,271.0252,123.8058,82649683,,,,,,,
FY13,SERO,Aug 2013,307367,671774,270.8663,123.9336,83255357,,,,,,,
FY13,SERO,Sep 2013,307697,670979,270.3455,123.9748,83184485,,,,,,,
FY13,SERO,Total,305004.9167,668624.3333,271.3284,123.7713,993077956,,,,,,,
FY13,SERO,,,,,,,,,,,,,
FY13,SERO,,,,,,,,,,,,,
FY13,SERO,North Carolina,,,,,,,,,,,,
FY13,SERO,Oct 2012,826367,1756474,257.19,121,212533367,,,,,,,
FY13,SERO,Nov 2012,818480,1738799,257.1899,121.0633,210504787,,,,,,,
FY13,SERO,Dec 2012,805902,1726440,259.19,120.9899,208881759,,,,,,,
FY13,SERO,Jan 2013,787773,1725504,263.4995,120.2998,207577785,,,,,,,
FY13,SERO,Feb 2013,799209,1698745,257.19,121.0002,205548543,,,,,,,
FY13,SERO,Mar 2013,802078,1704848,257.1902,121,206286587,,,,,,,
FY13,SERO,Apr 2013,775785,1706588,263.9688,119.9956,204783021,,,,,,,
FY13,SERO,May 2013,773042,1721681,266.4777,119.6496,205998463,,,,,,,
FY13,SERO,Jun 2013,777783,1734913,267.5103,119.9282,208064945,,,,,,,
FY13,SERO,Jul 2013,763885,1705966,265.327,118.8062,202679346,,,,,,,
FY13,SERO,Aug 2013,755859,1682965,273.5318,122.8495,206751469,,,,,,,
FY13,SERO,Sep 2013,746604,1541482,283.4002,137.2625,211587722,,,,,,,
FY13,SERO,Total,786063.9167,1703700.4167,264.1004,121.8523,2491197794,,,,,,,
FY13,SERO,,,,,,,,,,,,,
FY13,SERO,,,,,,,,,,,,,
FY13,SERO,South Carolina,,,,,,,,,,,,
FY13,SERO,Oct 2012,414616,875328,280.5722,132.8984,116329712,,,,,,,
FY13,SERO,Nov 2012,416399,878636,279.7509,132.5782,116488008,,,,,,,
FY13,SERO,Dec 2012,417184,879358,278.3288,132.0444,116114315,,,,,,,
FY13,SERO,Jan 2013,417702,878022,274.6348,130.6522,114715487,,,,,,,
FY13,SERO,Feb 2013,417246,876505,274.8808,130.8526,114692929,,,,,,,
FY13,SERO,Mar 2013,418182,876632,274.613,130.9994,114838230,,,,,,,
FY13,SERO,Apr 2013,416540,873591,274.2582,130.77,114239531,,,,,,,
FY13,SERO,May 2013,415819,872313,274.596,130.896,114182248,,,,,,,
FY13,SERO,Jun 2013,415314,871501,275.9979,131.5269,114625803,,,,,,,
FY13,SERO,Jul 2013,416274,873803,275.9634,131.4672,114876392,,,,,,,
FY13,SERO,Aug 2013,417713,877202,276.588,131.7079,115534419,,,,,,,
FY13,SERO,Sep 2013,417696,877498,275.6671,131.2197,115145044,,,,,,,
FY13,SERO,Total,416723.75,875865.75,276.3186,131.4682,1381782118,,,,,,,
FY13,SERO,,,,,,,,,,,,,
FY13,SERO,,,,,,,,,,,,,
FY13,SERO,Tennessee,,,,,,,,,,,,
FY13,SERO,Oct 2012,659339,1342144,270.5538,132.9117,178386645,,,,,,,
FY13,SERO,Nov 2012,655176,1332860,270.1771,132.8073,177013583,,,,,,,
FY13,SERO,Dec 2012,653209,1326541,268.0073,131.9709,175064760,,,,,,,
FY13,SERO,Jan 2013,662209,1342605,266.3449,131.3685,176375964,,,,,,,
FY13,SERO,Feb 2013,658461,1335790,267.3485,131.7861,176038567,,,,,,,
FY13,SERO,Mar 2013,661291,1339440,266.9504,131.7953,176531900,,,,,,,
FY13,SERO,Apr 2013,662972,1343265,269.3594,132.9431,178577747,,,,,,,
FY13,SERO,May 2013,667327,1351113,266.5581,131.6555,177881450,,,,,,,
FY13,SERO,Jun 2013,667103,1350184,265.9859,131.4191,177440002,,,,,,,
FY13,SERO,Jul 2013,670666,1356160,266.4215,131.7543,178679863,,,,,,,
FY13,SERO,Aug 2013,667987,1351040,268.5846,132.7948,179411044,,,,,,,
FY13,SERO,Sep 2013,660712,1333931,266.8037,132.1511,176280428,,,,,,,
FY13,SERO,Total,662204.3333,1342089.4167,267.7524,132.1125,2127681953,,,,,,,
FY13,SERO,,,,,,,,,,,,,
FY13,SERO,,,,,,,,,,,,,
FY13,SERO,SERO,,,,,,,,,,,,
FY13,SERO,Oct 2012,5873114,11916302,269.0926,132.626,1580411795,,,,,,,
FY13,SERO,Nov 2012,5879602,11922898,268.0833,132.2013,1576223110,,,,,,,
FY13,SERO,Dec 2012,5879367,11923581,267.5346,131.9179,1572934152,,,,,,,
FY13,SERO,Jan 2013,5888390,11952016,266.2582,131.1772,1567832328,,,,,,,
FY13,SERO,Feb 2013,5875243,11871876,265.7335,131.5082,1561248834,,,,,,,
FY13,SERO,Mar 2013,5898391,11896878,265.5109,131.6385,1566087369,,,,,,,
FY13,SERO,Apr 2013,5857114,11863214,266.306,131.4808,1559784329,,,,,,,
FY13,SERO,May 2013,5863251,11906107,267.0202,131.4961,1565606529,,,,,,,
FY13,SERO,Jun 2013,5874862,11936039,267.7091,131.7652,1572754079,,,,,,,
FY13,SERO,Jul 2013,5850396,11891644,267.9739,131.8366,1567753662,,,,,,,
FY13,SERO,Aug 2013,5831439,11859407,270.3792,132.9493,1576699946,,,,,,,
FY13,SERO,Sep 2013,5788525,11652467,271.0979,134.6716,1569256759,,,,,,,
FY13,SERO,Total,5863307.8333,11882702.4167,267.7185,132.1009,18836592892,,,,,,,
FY13,SERO,,,,,,,,,,,,,
FY13,SERO,,,,,,,,,,,,,
FY13,SERO,1. FNS-388 data. Totals are averaged.,,,,,,,,,,,,
FY13,SERO,ALL DATA SUBJECT TO REVISION,,,,,,,,,,,,
FY13,MWRO,"SNAP Monthly State Participation and Benefit Summary, Fiscal Year 2013",,,,,,,,,,,,
FY13,MWRO,Fiscal Year and Month,Participation 1/,,Benefit,,,,,,,,,
FY13,MWRO,,Household,Persons,Per Household,Per Person,Cost,,,,,,,
FY13,MWRO,,----------------- Number -----------------,,------------------------------------------------------------------- Dollars -------------------------------------------------------------------,,,,,,,,,
FY13,MWRO,Illinois,,,,,,,,,,,,
FY13,MWRO,Oct 2012,993695,2004436,282.2851,139.9422,280505272,,,,,,,
FY13,MWRO,Nov 2012,1000965,2012520,278.3672,138.4512,278635828,,,,,,,
FY13,MWRO,Dec 2012,1019975,2051286,280.3318,139.3913,285931412,,,,,,,
FY13,MWRO,Jan 2013,1012243,2027281,278.7157,139.1657,282127996,,,,,,,
FY13,MWRO,Feb 2013,1011302,2023635,278.2228,139.0405,281367273,,,,,,,
FY13,MWRO,Mar 2013,1023322,2048658,279.823,139.7739,286349012,,,,,,,
FY13,MWRO,Apr 2013,1016540,2029103,275.8348,138.1877,280397136,,,,,,,
FY13,MWRO,May 2013,1025575,2048898,276.5137,138.4088,283585577,,,,,,,
FY13,MWRO,Jun 2013,1053161,2149813,287.0714,140.632,302332434,,,,,,,
FY13,MWRO,Jul 2013,1019234,2036411,248.4078,124.3294,253185660,,,,,,,
FY13,MWRO,Aug 2013,1020785,2037738,279.4599,139.9927,285268502,,,,,,,
FY13,MWRO,Sep 2013,1009478,2010860,275.7956,138.453,278409555,,,,,,,
FY13,MWRO,Total,1017189.5833,2040053.25,276.7507,137.9905,3378095657,,,,,,,
FY13,MWRO,,,,,,,,,,,,,
FY13,MWRO,,,,,,,,,,,,,
FY13,MWRO,Indiana,,,,,,,,,,,,
FY13,MWRO,Oct 2012,412820,925574,296.8342,132.3925,122539077,,,,,,,
FY13,MWRO,Nov 2012,411830,922564,294.68,131.5443,121358051,,,,,,,
FY13,MWRO,Dec 2012,412719,923750,294.5067,131.5816,121548498,,,,,,,
FY13,MWRO,Jan 2013,415066,927030,292.5014,130.9638,121407379,,,,,,,
FY13,MWRO,Feb 2013,414279,925554,292.7668,131.0427,121287127,,,,,,,
FY13,MWRO,Mar 2013,415731,926959,293.0216,131.417,121818149,,,,,,,
FY13,MWRO,Apr 2013,415325,924463,292.9708,131.6203,121678106,,,,,,,
FY13,MWRO,May 2013,416540,926574,292.2309,131.372,121725878,,,,,,,
FY13,MWRO,Jun 2013,416138,924122,291.1709,131.1161,121167262,,,,,,,
